,Day,Month,Unnamed: 0,Name,Date,Content,year
2999,15,7,3687,小鱼鱼鱼煜煜,2019年07月15日 16:40  来自 iPhone客户端,穿长袖吹空调和 家盖薄被吹空调可太爽,2019
3000,15,7,3689,沐子木kkskr,2019年07月15日 16:38  来自 华为手机,咋觉得他们 请 到这来消遣来 ，   开 空调写自己 教资，爽歪歪一天到晚没事做 ，哈哈hiahiahia,2019
3001,15,7,3690,精致的土特产,2019年07月15日 16:37  来自 iPhone客户端,能理解 空调开那么低，然后大家穿外套，喝热水，然后去洗手间用热水洗手暖和一下，图啥，简直  浪费资源，毫无意义，钱多 烧  度 好吗？ 上海,2019
3002,15,7,3691,_说梦话_抓梦脚,2019年07月15日 16:35  来自 iPhone客户端,请 病假    实 扛 住 一出大厦 门 太阳底下感受到极剧温差才知道 可能 被冻傻  压根儿没觉得 面空调开得有多低 回家路上反正两股战战，头晕眼花，大腿关节感觉被人卸下来 一样，两腿乃至浑身酸软乏力 肚子疼 常规操作 尽管  两点多 烈 下面，,2019
3003,15,7,3692,柠檬泡芙有点甜,2019年07月15日 16:21  来自 荣耀8X,开 空调，然后 抱 一杯热水喝 无比开心，因为真 冷,2019
3004,15,7,3693,速冻碳基糖,2019年07月15日 16:21  来自 来去之间送的会员,Cpy缓解暴躁舒缓压力真 一绝因为 大姐嫌空调冷非得开窗开空调  快窒息 电脑软件又卡整个人无比暴躁看 两章 py最起码能心平气和 继续工作,2019
3005,15,7,3694,carpiisleep,2019年07月15日 15:54  来自 iPhone客户端,上班第一天 好困呀.环保局 真 环保♻️   垃圾桶 .下雨天 管天再闷  能开空调.,2019
3006,15,7,3695,外婆家,2019年07月15日 15:51  来自 微博 weibo.com,看到窗外闷热 空气 算坐 空调  还 超想来一杯“香橙百香水果茶”,2019
3007,15,7,3696,天天不知道1111,2019年07月15日 15:47  来自 nova4自拍极点全面屏,又到   蒸桑拿 时候， 好想 空调呀,2019
3008,15,7,3697,Faye匠,2019年07月15日 15:47  来自 iPhone客户端,所以  没有冷到骨头痛 空调，好感动,2019
3009,15,7,3698,尚半仙ai呆呆英,2019年07月15日 15:47  来自 iPhone客户端,空调坏 这个天气， 中暑 节奏 重庆,2019
3010,15,7,3699,杜润许晓玲,2019年07月15日 15:42  来自 同步圈APP,外面 度， 开 台空调还 度 烤肉,2019
3011,15,7,3700,myhalfwrittenstory,2019年07月15日 15:36  来自 微博 weibo.com,笑死  ， 们人事部区域 空调跟老板  空调 同 ， 们外边人多，容易热，老板 比较空，很冷  知道哪个同事把空调调到 度 ，老板冷到 行出来调，看见 度，带 有点气愤 哭腔 “拜托 们 ，  开那么低，  冷死 行 行”,2019
3012,15,7,3702,拒绝emo小帅郭,2019年07月15日 15:25  来自 OPPO智能手机,自从发现单片机没挂以后整个人 心情特别好，维持这种状态已经好多天 ，突然觉得大学生活  算烂尾，起码到目前为止还  好 坏 ，抓紧这两个  黄金时机充实一把自己，该争取 东西尽力拼搏一把，做到无怨无悔应该  一件很美好 事情 PS  社区 碰到两个无赖，赖  吹 空调打游戏,2019
3013,15,7,3703,isqzayxtloxs3s,2019年07月15日 15:21  来自 爱不释手的iPhone 7,这么大  ，这么热 天，明明有两台空调， 开一台， 干坐  满头大汗，一问，竟然有三个人跟  好冷？？ 从赤道来 ？？这么抗热？？,2019
3014,15,7,3704,___Jingnice___,2019年07月15日 15:15  来自 HUAWEI Mate 10,心 又有点难受，   开 空调用 电脑和手机，刚刚去新房看 多岁 大叔还 拉沙子和水泥， 好受,2019
3015,15,7,3705,-keke号,2019年07月15日 15:14  来自 前置双摄vivo X9s,被 空调吹 头晕脑涨,2019
3016,15,7,3706,我要吃桃儿,2019年07月15日 15:02  来自 你的iPhone 7,这几天多云超级闷热自从   空调修好 门  出 想赖  这一亩三分地吹空调,2019
3017,15,7,3707,一只小蜗牛s_z,2019年07月15日 14:59  来自 iPhone客户端,真 没有十全十美 算现  吹 空调喝 奶茶 吃 辣条   等 安排工作 还 会觉得 满足因为离家太远啦,2019
3018,15,7,3708,为中之道,2019年07月15日 14:53  来自 HUAWEI P20 Pro,上午带 小朋友去老田 ，安排实习，到 之后看见张涛 大厅指导工作，然后 把人交接好  之后老田电话 打进来 关心这个实习 事之后长篇大论 聊起 那个实验室 事情，基本达成一致 意见  放下电话之后  小孩出去实习和张涛继续聊天泡茶  自己端坐 茶桌这一本正经 泡茶  逼装,2019
3019,15,7,3709,tinalingedingding,2019年07月15日 14:52  来自 iPhone客户端,空调坏    还  坐几小时 热到失智 热到自燃,2019
3020,15,7,3710,每天爆亲小狗二十五口,2019年07月15日 14:48  来自 iPhone客户端,到 直接惊 嘛 怎么会有人开 ° 空调 给 叉出去,2019
3021,15,7,3711,爱吃饺子的胖妹,2019年07月15日 14:43  来自 iPhone客户端,空调 给力，看看  左拥右抱 青岛,2019
3022,15,7,3712,Mirain,2019年07月15日 14:42  来自 iPhone客户端,空调坏 ，于 发 把扇子自己扇,2019
3023,15,7,3713,大直子__,2019年07月15日 14:34  来自 HUAWEI nova 2s,每天烈 当头 下午两点半，  得骑   小哈喽 太阳下狂奔十五分钟去学校 已经胖两圈 ，还 再黑两个度 过好 每次  空调 开 很够劲 👋 可以 人霸占一整个  知道该羡慕自己还 羡慕 放假 大班助教,2019
3024,15,7,3714,Henriettaka,2019年07月15日 14:34  来自 iPhone客户端,空调坏 ，心静自然凉   🙄,2019
3025,15,7,3715,冠益乳,2019年07月15日 14:27  来自 搜狗高速浏览器,夏天最爽 事情  呆 空调房  出去，哪怕 上班 愿意 但有些人却容易出现头晕，咳嗽等“空调病”，只好 顾形象 披上厚毛毯同 一间 ，有 人却没有这些困扰，任它空调吹，依然风度翩翩 美丽依旧~想知道 什么原因吗？看这 ，菌菌告诉,2019
3026,15,7,3716,猫猫_Kathy,2019年07月15日 14:25  来自 荣耀V9 我想要的快,开 空调之后  艾玛，冻死,2019
3027,15,7,3717,西湖雪舞,2019年07月15日 14:14  来自 微博 weibo.com,因为上午开会 穿衬衫，所以 想 想没带外套出门结果下午回 果然被空调吹成冰雕,2019
3028,15,7,3718,咕咕咕咕咕咕暨,2019年07月15日 14:14  来自 🍊味的iPhone X,上午因为懒而且 空调太冷导致 一点  想离开位置半步去泡杯咖啡缩 外套 迷迷糊糊 一早上  记得熟悉房间布局 时候拿 笔低 头睡  刚吃完午饭趁 没坐下迅速干 杯咖啡戴上耳机感觉 才刚开始阿因为👇🏻再  愁歌荒市场 仅需 迎合  等待 新 人去开拓,2019
3029,15,7,3719,芝芝的百宝箱,2019年07月15日 14:05  来自 iPhone X,夏季 桌面必备—雅漾大喷空调+电脑辐射真 会让皮肤变敏感 还干燥  这个喷头，还剩很多  按 动，令人头大,2019
3030,15,7,3721,默写一百次,2019年07月15日 13:51  来自 iPhone客户端,空调坏啦 热死个狼啦 怎么还 来修理 ？？,2019
3031,15,7,3722,积极退休的网友,2019年07月15日 13:43  来自 iPhone客户端,没有空调  令人窒息,2019
3032,15,7,3724,罗小罗好同志,2019年07月15日 13:37  来自 惊喜不断的iPhone X,空调效果嫌好 每到夏天 冻 瑟瑟发抖 南通,2019
3033,15,7,3725,Charmingmore_CMMK_总代梨,2019年07月15日 13:24  来自 iPhone客户端,夏天 风 XS码❗️❗️❗️传 中 一掌腰 腰围只有  m超适合夏天 超大透气孔    热  空调温度低到 分分钟想盖毛毯  会告诉 穿 束腰还需 外套才扛得住 上海,2019
3034,15,7,3727,还是找到你了,2019年07月15日 13:20  来自 iPhone客户端,空调坏   热到中暑,2019
3035,15,7,3728,用户1159329137,2019年07月15日 13:19  来自 iPhone客户端,度， 点多到 觉得好像有点热 ，正 想没有人 开空调挺好，正 这时有人联系工作回来 ，刚才去别 屋开空调好舒服呀，咱们 开开吧  们果断出去散步 ，回来后 知 空调凉还 喝  点水凉（水 热度 够 ），结果肚子痛  记住眀 可 用来 ，本来可以自由 何必受罪,2019
3036,15,7,3729,刘玉兰820,2019年07月15日 13:12  来自 华为手机,肚子痛  死 活 ，难受😖难道  空调温度 °所致？ 苏州,2019
3037,15,7,3730,馅多多包子,2019年07月15日 13:06  来自 iPhone客户端,中央空调哄哄 响，与 相距有 米，还有隔断 阻隔  吃饭时 还 能知道， 吧唧嘴 声音真 无敌姑娘，  家教真好,2019
3038,15,7,3731,爱晒太阳的抹茶酱,2019年07月15日 13:01  来自 iPhone客户端,第一天 开早会 懵逼   谁  哪？这 啥这又 啥？宛若智障 电脑自己组装？活生生逼成女汉子特意穿 长裤发现 空调没那么恐怖 到公司衬衣湿透,2019
3039,15,7,3732,是诗敏啊哈,2019年07月15日 12:45  来自 Redmi K20 Pro 真旗舰,总 每 空调十八九度，真 醉  导致 们另几个‘瘦瘦女孩’每次 这个  瑟瑟发抖～本 怕吹空调  ，光 外搭感觉 够 ，尤其 午睡 时候，怕  带 小被子来 (~_~;),2019
3040,15,7,3733,花生日记乐瑜姐,2019年07月15日 12:39  来自 同步圈APP,上传  视频 🍀❇ 带七彩夜灯-香薰加湿器香薰机+夜灯+加湿器+补水仪 秒杀价 . 💵 天猫下单有运费险放   ，放  卧室~车上 可以特别 空调房一定 来  太可爱  O 链接 O 链接,2019
3041,15,7,3734,十亿身价的包租婆,2019年07月15日 12:35  来自 华为手机,感冒 预兆  空调从上班一直开到下班，而且 度  又 能换 ， 能肿么办  安庆·安庆光彩大市场(天柱山路),2019
3042,15,7,3735,阿八八,2019年07月15日 12:28  来自 微博 weibo.com,最高气温 度 喊 关空调，  懂  希望他们 去大厦 面上班，中央空调，怕冷记得给自己多拿件衣服 怕热 难道 光膀子上班吗？,2019
3043,15,7,3736,清晨的被海水浸泡的阳光,2019年07月15日 12:21  来自 nova4自拍极点全面屏,实习 第一天，一上午   吹空调 中午吃 红烧肉 本来想能瘦瘦，现 只求别胖  秦皇岛,2019
3044,15,7,3737,我早就死在你手里了,2019年07月15日 12:17  来自 iPhone客户端,哈  活 啦 天气 度下 大雨还没风闷热天气 空调 坏啦已经  穿衣蒸桑拿一上午啦还有一下午呐,2019
3045,15,7,3738,Panda__Who,2019年07月15日 12:05  来自 iPhone客户端,光照 足有空调适合养玉露,2019
3046,15,7,3739,Roro的珠宝小世界,2019年07月15日 12:02  来自 HUAWEI P20,有时候为什么会暴躁心烦？真 因为hold 住 小胖友一餐  凑合，非  外面吃好  菜没上来，修空调 提早到 ，嗷嗷叫  修空调； 漏水泡坏 墙， 有工人站 那 等沟通；快递 货送 两次找 到人   起身先买单走人，留他 人吃三个菜好  好 离家近，他可以自己走回去,2019
3047,15,7,3740,冉冉慢悠悠,2019年07月15日 11:55  来自 荣耀20,今 迷惑 小姐姐们裹 小毯子冷得瑟瑟发抖  愿意调高空调温度 感觉 又 被冻发烧,2019
3048,15,7,3741,暖风落怀,2019年07月15日 11:51  来自 暖暖🐣iPhone XS,空调一到夏天  把人冻死，多补充点热量 才能过夏 盐城·必须吃肉(怡景花园北区店),2019
3049,15,7,3742,说句晚安就挂了吧,2019年07月15日 11:30  来自 小米8周年旗舰手机,周六出差 周 加班 周一想上班好好休息一下 结果又被派去出差    想出差   想坐 吹空调画图纸,2019
3050,15,7,3743,不止时七,2019年07月15日 11:28  来自 微博轻享版,医院太抠搜 ，医生  没空调,2019
3051,15,7,3744,一定是我有问题,2019年07月15日 11:21  来自 HUAWEI nova 2s,第一天上班，谁能想到， 居然配有 单独    面还有电脑空调卫生间,2019
3052,15,7,3745,名字太甜,2019年07月15日 11:13,心理作用吗 真 好热，坐  开空调 感觉燥热,2019
3053,15,7,3746,闻少女,2019年07月15日 11:07  来自 小米Note 3 拍人更美,空调修好 ， 却 被冻死,2019
3054,15,7,3747,Floriakk,2019年07月15日 11:06  来自 iPhone客户端,早上八点多醒来，真 一夜无眠 状态，很久没有因为看比赛而这样  出门阳光并 十分猛烈， 路上遇到一群学生似乎 去做什么活动 来到学校，暑假第一天，人似乎没那么多 ，清净 校园拥抱 绿色 草地，偶尔有几个骑自行车 学生， 小道间与 擦肩而过  空无一人， 打开空调，打开很难推动,2019
3055,15,7,3748,CQQ就是CQQ,2019年07月15日 11:00  来自 iPhone客户端,空调好冷，冻 脑壳疼,2019
3056,15,7,3749,同手同脚表演艺术家,2019年07月15日 10:52  来自 朱一龙的人间冰阔落,失眠  昨晚只睡  个多小时，本来 迷糊， 空调还坏 ，只能来库房避暑,2019
3057,15,7,3750,Poooka_,2019年07月15日 10:46  来自 iPhone客户端,来新 上班第一天  来深圳后第一天挤地铁上班一路上总觉得回头率很高还 得意难道 穿 衣服很好看  坐 半天去 趟洗手间后惊奇 发现自己空调衫穿反 反  .还好没人认识,2019
3058,15,7,3751,吴爽cherry,2019年07月15日 10:44  来自 iPhone客户端,空调开到 度， 明天   穿秋裤上班  长春,2019
3059,15,7,3752,PbGdhhusy,2019年07月15日 10:37  来自 vivo X23 AI非凡摄影,好绝 太绝   有一老姐姐 身子骨弱 吹 得风湖南 夏天 她 开空调   开风扇她甚至还长袖外套加长裤 另外一位老姐实 忍 住开 空调没多久这位身子弱 老姐 开始抱怨有冷风脚凉然后顺手 把 对准 吹  根本吹  她  开 一档 风扇 给关   快融化  希望她,2019
3060,15,7,3753,A五金零件批发皮师傅,2019年07月15日 10:36  来自 微博轻享版,迟早有一天被  空调吹感冒,2019
3061,15,7,3754,伍仁儿小粽子,2019年07月15日 10:36  来自 iPhone客户端,有时候 觉得 这个领导 挺 容易  因为 每天 门 关  ，毕竟 开空调嘛，然后 今早工作间隙躲 电脑后面玩手机他一下推门而进 做贼心虚没hold住吓到  他竟然有点 好意思，然后第二次 来找  时候先 门口喊 一下  干嘛干嘛，然后又顿 顿，再然后才推门进来 想起之,2019
3062,15,7,3755,巢小二家居选材助手,2019年07月15日 10:33  来自 360安全浏览器,降温神器来袭 迷 小空调测评  L巢小二家居选材助手 秒拍视频,2019
3063,15,7,3756,我亲爱的栗子呀,2019年07月15日 10:31  来自 HUAWEI P30,论  开空调会死星人， 三伏天， 同事姐姐把空调调到 度  怎么存活,2019
3064,15,7,3757,一支矫情喵,2019年07月15日 10:30  来自 HUAWEI Mate 20 Pro,三伏天，坐 没开空调风扇  ， 居然觉得有一丝丝凉意 晋城,2019
3065,15,7,3759,sssss小丹丹,2019年07月15日 10:18  来自 仙女のiPhone X,这空调开  冻脚，冻脚，冻脚 看 小袜子洋气儿吗～😎 唐山,2019
3066,15,7,3760,爱筱婉儿,2019年07月15日 10:15  来自 三星 Galaxy Note9,夏季高温来 ， 空调打得低，  用热茶暖手  鼻炎 犯,2019
3067,15,7,3761,甜甜不是大王,2019年07月15日 10:12  来自 微博 weibo.com,空调 ，再次伴随老板儿子 到来，而开启,2019
3068,15,7,3762,香柠柠2,2019年07月15日 10:08  来自 iPhone客户端,天气有点太热 ，什么事  想做， 空调又有点太冷 ，真 十分 难受，感觉没地方去,2019
3069,15,7,3763,呐喊的椰子树,2019年07月15日 10:07  来自 迷惑行为大赏,今 长沙 七 过于凉快凉快得让人快忘记去 留校时被热 惨状 空调 温度开 很低中央空调只有关或者 关套 外套  蜷 椅子上整理 工作内容 周一比起皮肤感知 凉 觉得  心更凉,2019
